Sep 16 00:30:57.900092 devstack-92-210 systemd[1]: Started devstack@neutron-rpc-server.service - Devstack devstack@neutron-rpc-server.service.
Sep 16 00:30:58.128898 devstack-92-210 neutron-rpc-server[4136438]: /opt/stack/data/venv/lib/python3.12/site-packages/futurist/_utils.py:34: EventletDeprecationWarning:
Sep 16 00:30:58.128898 devstack-92-210 neutron-rpc-server[4136438]: Eventlet is deprecated. It is currently being maintained in bugfix mode, and
Sep 16 00:30:58.128898 devstack-92-210 neutron-rpc-server[4136438]: we strongly recommend against using it for new projects.
Sep 16 00:30:58.128898 devstack-92-210 neutron-rpc-server[4136438]: If you are already using Eventlet, we recommend migrating to a different
Sep 16 00:30:58.128898 devstack-92-210 neutron-rpc-server[4136438]: framework.  For more detail see
Sep 16 00:44:33.376897 devstack-92-210 neutron-rpc-server[4137666]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 00:44:33.376897 devstack-92-210 neutron-rpc-server[4137666]:   self.session.flush()
Sep 16 00:44:33.378017 devstack-92-210 neutron-rpc-server[4137666]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 00:44:33.378017 devstack-92-210 neutron-rpc-server[4137666]:   self.session.flush()
Sep 16 00:44:33.379407 devstack-92-210 neutron-rpc-server[4137666]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 00:44:33.379407 devstack-92-210 neutron-rpc-server[4137666]:   self.session.flush()
Sep 16 00:44:36.097516 devstack-92-210 neutron-rpc-server[4137738]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 00:44:36.097516 devstack-92-210 neutron-rpc-server[4137738]:   self.session.flush()
Sep 16 00:44:36.098307 devstack-92-210 neutron-rpc-server[4137738]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 00:44:36.098307 devstack-92-210 neutron-rpc-server[4137738]:   self.session.flush()
Sep 16 00:44:36.098990 devstack-92-210 neutron-rpc-server[4137738]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 00:44:36.098990 devstack-92-210 neutron-rpc-server[4137738]:   self.session.flush()
Sep 16 00:44:36.100015 devstack-92-210 neutron-rpc-server[4137738]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 00:44:36.100015 devstack-92-210 neutron-rpc-server[4137738]:   self.session.flush()
Sep 16 00:45:51.508448 devstack-92-210 neutron-rpc-server[4137930]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 00:45:51.508448 devstack-92-210 neutron-rpc-server[4137930]:   self.session.flush()
Sep 16 00:45:51.509277 devstack-92-210 neutron-rpc-server[4137930]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 00:45:51.509277 devstack-92-210 neutron-rpc-server[4137930]:   self.session.flush()
Sep 16 00:45:51.509856 devstack-92-210 neutron-rpc-server[4137930]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 00:45:51.509856 devstack-92-210 neutron-rpc-server[4137930]:   self.session.flush()
Sep 16 00:45:51.510737 devstack-92-210 neutron-rpc-server[4137930]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 00:45:51.510737 devstack-92-210 neutron-rpc-server[4137930]:   self.session.flush()
Sep 16 00:46:54.928678 devstack-92-210 neutron-rpc-server[4137779]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 00:46:54.928678 devstack-92-210 neutron-rpc-server[4137779]:   self.session.flush()
Sep 16 00:46:54.929561 devstack-92-210 neutron-rpc-server[4137779]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 00:46:54.929561 devstack-92-210 neutron-rpc-server[4137779]:   self.session.flush()
Sep 16 00:46:54.930674 devstack-92-210 neutron-rpc-server[4137779]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 00:46:54.930674 devstack-92-210 neutron-rpc-server[4137779]:   self.session.flush()
Sep 16 00:46:54.931848 devstack-92-210 neutron-rpc-server[4137779]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 00:46:54.931848 devstack-92-210 neutron-rpc-server[4137779]:   self.session.flush()
Sep 16 00:48:00.072647 devstack-92-210 neutron-rpc-server[4137813]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 00:48:00.072647 devstack-92-210 neutron-rpc-server[4137813]:   self.session.flush()
Sep 16 00:48:00.073433 devstack-92-210 neutron-rpc-server[4137813]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 00:48:00.073433 devstack-92-210 neutron-rpc-server[4137813]:   self.session.flush()
Sep 16 00:48:00.073957 devstack-92-210 neutron-rpc-server[4137813]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 00:48:00.073957 devstack-92-210 neutron-rpc-server[4137813]:   self.session.flush()
Sep 16 00:48:00.075257 devstack-92-210 neutron-rpc-server[4137813]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 00:48:00.075257 devstack-92-210 neutron-rpc-server[4137813]:   self.session.flush()
Sep 16 00:52:45.381882 devstack-92-210 neutron-rpc-server[4138049]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 00:52:45.381882 devstack-92-210 neutron-rpc-server[4138049]:   self.session.flush()
Sep 16 00:52:45.382975 devstack-92-210 neutron-rpc-server[4138049]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 00:52:45.382975 devstack-92-210 neutron-rpc-server[4138049]:   self.session.flush()
Sep 16 00:52:45.384060 devstack-92-210 neutron-rpc-server[4138049]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 00:52:45.384060 devstack-92-210 neutron-rpc-server[4138049]:   self.session.flush()
Sep 16 00:52:45.385335 devstack-92-210 neutron-rpc-server[4138049]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 00:52:45.385335 devstack-92-210 neutron-rpc-server[4138049]:   self.session.flush()
Sep 16 00:56:13.598598 devstack-92-210 neutron-rpc-server[4137381]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 00:56:13.598598 devstack-92-210 neutron-rpc-server[4137381]:   self.session.flush()
Sep 16 00:56:13.599716 devstack-92-210 neutron-rpc-server[4137381]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 00:56:13.599716 devstack-92-210 neutron-rpc-server[4137381]:   self.session.flush()
Sep 16 00:56:13.600894 devstack-92-210 neutron-rpc-server[4137381]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 00:56:13.600894 devstack-92-210 neutron-rpc-server[4137381]:   self.session.flush()
Sep 16 00:56:13.602019 devstack-92-210 neutron-rpc-server[4137381]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 00:56:13.602019 devstack-92-210 neutron-rpc-server[4137381]:   self.session.flush()
Sep 16 00:57:30.249242 devstack-92-210 neutron-rpc-server[4137482]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 00:57:30.249242 devstack-92-210 neutron-rpc-server[4137482]:   self.session.flush()
Sep 16 00:57:30.250236 devstack-92-210 neutron-rpc-server[4137482]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 00:57:30.250236 devstack-92-210 neutron-rpc-server[4137482]:   self.session.flush()
Sep 16 00:57:30.250708 devstack-92-210 neutron-rpc-server[4137482]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 00:57:30.250708 devstack-92-210 neutron-rpc-server[4137482]:   self.session.flush()
Sep 16 00:57:30.251776 devstack-92-210 neutron-rpc-server[4137482]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 00:57:30.251776 devstack-92-210 neutron-rpc-server[4137482]:   self.session.flush()
Sep 16 00:57:56.902191 devstack-92-210 neutron-rpc-server[4137542]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 00:57:56.902191 devstack-92-210 neutron-rpc-server[4137542]:   self.session.flush()
Sep 16 00:57:56.903201 devstack-92-210 neutron-rpc-server[4137542]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 00:57:56.903201 devstack-92-210 neutron-rpc-server[4137542]:   self.session.flush()
Sep 16 00:57:56.903807 devstack-92-210 neutron-rpc-server[4137542]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 00:57:56.903807 devstack-92-210 neutron-rpc-server[4137542]:   self.session.flush()
Sep 16 00:57:56.905005 devstack-92-210 neutron-rpc-server[4137542]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 00:57:56.905005 devstack-92-210 neutron-rpc-server[4137542]:   self.session.flush()
Sep 16 01:02:16.606972 devstack-92-210 neutron-rpc-server[4138211]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 01:02:16.606972 devstack-92-210 neutron-rpc-server[4138211]:   self.session.flush()
Sep 16 01:02:16.608314 devstack-92-210 neutron-rpc-server[4138211]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 01:02:16.608314 devstack-92-210 neutron-rpc-server[4138211]:   self.session.flush()
Sep 16 01:02:16.609564 devstack-92-210 neutron-rpc-server[4138211]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 01:02:16.609564 devstack-92-210 neutron-rpc-server[4138211]:   self.session.flush()
Sep 16 01:02:16.610776 devstack-92-210 neutron-rpc-server[4138211]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 01:02:16.610776 devstack-92-210 neutron-rpc-server[4138211]:   self.session.flush()
Sep 16 01:02:17.805521 devstack-92-210 neutron-rpc-server[4138243]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 01:02:17.805521 devstack-92-210 neutron-rpc-server[4138243]:   self.session.flush()
Sep 16 01:02:17.806572 devstack-92-210 neutron-rpc-server[4138243]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 01:02:17.806572 devstack-92-210 neutron-rpc-server[4138243]:   self.session.flush()
Sep 16 01:02:17.807693 devstack-92-210 neutron-rpc-server[4138243]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 01:02:17.807693 devstack-92-210 neutron-rpc-server[4138243]:   self.session.flush()
Sep 16 01:02:17.808981 devstack-92-210 neutron-rpc-server[4138243]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 01:02:17.808981 devstack-92-210 neutron-rpc-server[4138243]:   self.session.flush()
Sep 16 01:06:32.154664 devstack-92-210 neutron-rpc-server[4137896]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 01:06:32.154664 devstack-92-210 neutron-rpc-server[4137896]:   self.session.flush()
Sep 16 01:06:32.155441 devstack-92-210 neutron-rpc-server[4137896]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 01:06:32.155441 devstack-92-210 neutron-rpc-server[4137896]:   self.session.flush()
Sep 16 01:06:32.156546 devstack-92-210 neutron-rpc-server[4137896]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 01:06:32.156546 devstack-92-210 neutron-rpc-server[4137896]:   self.session.flush()
Sep 16 01:06:32.157659 devstack-92-210 neutron-rpc-server[4137896]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 01:06:32.157659 devstack-92-210 neutron-rpc-server[4137896]:   self.session.flush()
Sep 16 01:06:33.334671 devstack-92-210 neutron-rpc-server[4137957]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 01:06:33.334671 devstack-92-210 neutron-rpc-server[4137957]:   self.session.flush()
Sep 16 01:06:33.335457 devstack-92-210 neutron-rpc-server[4137957]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 01:06:33.335457 devstack-92-210 neutron-rpc-server[4137957]:   self.session.flush()
Sep 16 01:06:33.335955 devstack-92-210 neutron-rpc-server[4137957]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 01:06:33.335955 devstack-92-210 neutron-rpc-server[4137957]:   self.session.flush()
Sep 16 01:06:33.336410 devstack-92-210 neutron-rpc-server[4137957]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 01:06:33.336410 devstack-92-210 neutron-rpc-server[4137957]:   self.session.flush()
Sep 16 01:09:35.829282 devstack-92-210 neutron-rpc-server[4137381]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 01:09:35.829282 devstack-92-210 neutron-rpc-server[4137381]:   self.session.flush()
Sep 16 01:09:35.830231 devstack-92-210 neutron-rpc-server[4137381]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 01:09:35.830231 devstack-92-210 neutron-rpc-server[4137381]:   self.session.flush()
Sep 16 01:09:35.830231 devstack-92-210 neutron-rpc-server[4137381]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 01:09:35.830231 devstack-92-210 neutron-rpc-server[4137381]:   self.session.flush()
